dragonID,eventUUID,eventTimestamp,utc_offset,eventName,name,type,region,size_ft
9e0317f2-265d-4e59-8b06-5e84f11fc97c,2335f952-9443-4ad1-9b3f-cfe9aac043bd,2020-03-21 01:01:50,-4:00,dragonSpawned,Apathetic Ashscooper,Bronze,Coastal,47
af3d4064-64e8-4be4-8489-6300bd3e53ce,b5f8a5ac-aa0e-4960-9d69-62f84f6ac12b,2020-03-21 01:01:50,-4:00,dragonSpawned,Silky Nightmonster,Onyx,Mountains,335
09a1d867-ff51-4838-b1ca-f0433b6c9e90,19fd5ed3-9d97-46fe-afe1-79a1fc2b6914,2020-03-21 01:01:51,-4:00,dragonSpawned,Mean Whistledrinker,Bronze,Coastal,60
a3aaf624-6a4a-4137-a9c5-efd3a5c76f25,a789a31e-5f54-4f3b-85ec-5666dc944994,2020-03-21 01:01:51,-4:00,dragonSpawned,Chatty Whistlenook,Onyx,Mountains,308
8f57c893-d3ee-429a-8c47-abae0c667066,cabf6d14-48b2-4b21-9091-83d89fdb98fb,2020-03-21 01:01:52,-4:00,dragonSpawned,Soulful Icesnoot,Silver,Coastal,100
fb446319-02a1-4101-b989-f6eff6363892,15576fec-ea15-4739-925d-68d48e4711cd,2020-03-21 01:01:52,-4:00,dragonSpawned,Trustworthy Wildskull,Azul,Valley,37
e0050183-a6cd-4063-be5a-7bc8422bb028,47745027-b493-49ee-b9c5-bd0e23ef52c4,2020-03-21 01:01:52,-4:00,dragonSpawned,Free Smolderhead,Silver,Coastal,87
0ce49d80-359a-4959-8772-c02051f6bdb3,c640d958-358d-4e1f-85dc-b667242dd3c4,2020-03-21 01:01:53,-4:00,dragonSpawned,Wishful Shallowfeather,Onyx,Mountains,228
6d3e99c5-7e4b-47aa-826a-8ae13571f9cf,a483eaa6-163e-4901-b604-6a1f26c64f9f,2020-03-21 01:01:53,-4:00,dragonSpawned,Hoarding Sneezewing,Bronze,Coastal,61
bc865078-26ab-4961-ba11-1800e13935e6,b04f9459-28e1-49f2-a81b-7f859e367b06,2020-03-21 01:01:54,-4:00,dragonSpawned,Floating Meepmixer,Garnet,Coastal,10
fbfb4496-7d29-4cc1-a395-c1796e4bb9b6,238f6c9b-5e95-4cc5-a45c-8657c5ab5702,2020-03-21 01:01:54,-4:00,dragonSpawned,Happy Chillfiffle,Alabaster,Valley,44
41854dea-86ea-49fb-8254-f5e630526ee8,c66e6c60-1323-42fc-8ac0-d681f90bc9ee,2020-03-21 01:01:54,-4:00,dragonSpawned,Dutiful Nightchest,Silver,Coastal,85
c519ec30-f796-47fb-a91a-3771cbe0b71d,a63fafcd-2cce-4ace-9e4e-77a7bd09b0ee,2020-03-21 01:01:55,-4:00,dragonSpawned,Blissful Glacialfry,Emerald,Mountains,24
e900f163-a1af-441e-b2ad-48576bad39c5,60bfcc96-13c1-4ba5-bf32-93c8b5856f7b,2020-03-21 01:01:55,-4:00,dragonSpawned,Unreliable Shiverfang,Alabaster,Valley,64
c51e2c11-b44f-4fb3-9d66-6b3092136676,a676b30b-8796-4d8c-968e-1621d3f38876,2020-03-21 01:01:55,-4:00,dragonSpawned,Burnt Snorewhale,Onyx,Mountains,293
8eb0ffad-f142-4b34-93fc-0c9b986916b7,6257ecf1-7a99-432e-814f-aeb21491952c,2020-03-21 01:01:56,-4:00,dragonSpawned,Lovely Hairheart,Onyx,Mountains,325
ad51d912-1c22-4482-b601-79512dc72ff5,dfdc421d-9398-46bd-9c5a-29c6e2f5df1e,2020-03-21 01:01:56,-4:00,dragonSpawned,Persistent Sneezedestroyer,Azul,Valley,45
70450006-eb84-4ab5-9e5b-828ab4ecf7e6,e8c12b63-8117-40c7-ba89-98203a84ee37,2020-03-21 01:01:57,-4:00,dragonSpawned,Whimsical Keepmixer,Purple,Riverside,9
0b52222c-843f-41ad-831f-3497a0198f39,9ffdc262-f9b8-4e58-b1df-3b2bcc6aba92,2020-03-21 01:01:57,-4:00,dragonSpawned,Soulful Slaygulper,Purple,Riverside,5
38639c65-56d7-4e60-9e68-1008c9ae906d,bccc7509-4f8a-467b-83e1-71ebfb041e3c,2020-03-21 01:01:57,-4:00,dragonSpawned,Slow Brightmonster,Onyx,Mountains,267
d4abe983-e039-4982-b8f2-4f70c3498e82,8b250a01-b489-4192-9360-3b951b03d34a,2020-03-21 01:01:58,-4:00,dragonSpawned,Muscular Snapchest,Alabaster,Valley,44
59516a83-903f-4045-9ce5-fc4637316100,8584504e-c01f-4b11-af4f-cdf985fab88f,2020-03-21 01:01:58,-4:00,dragonSpawned,Burnt Cloudflurry,Rainbow,Coastal,143
a2c718cb-2211-4e1c-b177-12f459181791,81f677e7-4d6e-4a52-92e0-9c81e7ca7e8c,2020-03-21 01:01:59,-4:00,dragonSpawned,Floating Fogmuffin,Azul,Valley,40
d741eff9-9565-4bf5-acd2-0bbfafe64216,7bce11aa-7114-4a2d-8706-51d29811a97b,2020-03-21 01:01:59,-4:00,dragonSpawned,Speedy Cracklepearl,Golden,Riverside,136
80f809d2-7bb4-4f88-b930-315c80ba0151,75742f4c-d4cc-42ff-bfd6-b592ba82651e,2020-03-21 01:01:59,-4:00,dragonSpawned,Jeweled Brightchest,Silver,Coastal,99
ee69691e-f39c-4f19-9d0a-e1afa1b0308b,32e2c207-0210-4df0-87fa-5beeae4fa3de,2020-03-21 01:02:00,-4:00,dragonSpawned,Muscular Heatbreath,Purple,Riverside,14
dcd2a694-e716-4e19-a5b7-246269650870,c1f1027d-8ba6-4f74-98a8-90c73a44e993,2020-03-21 01:02:00,-4:00,dragonSpawned,Hefty Blazepaw,Emerald,Mountains,15
e19996ed-3a04-49e1-8fca-169050cd1997,5f742732-4be8-40c5-9879-20c7a4cfcb77,2020-03-21 01:02:01,-4:00,dragonSpawned,Appreciative Cloudfloof,Onyx,Mountains,276
68a264dc-1269-4538-8fe7-5a73f86b25aa,a3b5c069-6f19-434b-adc6-1872c82f5a02,2020-03-21 01:02:01,-4:00,dragonSpawned,Little Divecliff,Emerald,Mountains,17
9e311142-e4eb-4418-970f-39665cb7b3fc,a1395266-ffbe-41d5-877b-3e9ee867b210,2020-03-21 01:02:01,-4:00,dragonSpawned,Blissful Tootskunk,Purple,Riverside,13
d8bad2ea-9a27-4e9a-bf05-3c664a750e1a,8222f282-2997-44a3-9d57-4b41f428fe9f,2020-03-21 01:02:02,-4:00,dragonSpawned,Ancient Hairmate,Purple,Riverside,7
3ffd4c22-d9e9-4ffa-a8f8-88128737cb5a,06358c88-dec3-4c0e-87d8-79d14d26ae12,2020-03-21 01:02:02,-4:00,dragonSpawned,Irritated Beepflurry,Garnet,Coastal,19
45a33679-b120-428d-b20d-5a3af3385698,d22c7609-5feb-4be4-b9f2-413d679be6b9,2020-03-21 01:02:03,-4:00,dragonSpawned,Colossal Brightfang,Golden,Riverside,347
238f718a-a3c1-4062-83e7-a5a4e7276855,a8181497-4756-498c-94f9-d6de4a828e3b,2020-03-21 01:02:03,-4:00,dragonSpawned,Wishful Shallowsnoot,Onyx,Mountains,311
b2649c58-9b1e-4639-8ade-b9350937486a,ee7fe74a-90da-4818-8743-b0269a89f51d,2020-03-21 01:02:03,-4:00,dragonSpawned,Wishful Beepturner,Alabaster,Valley,30
2e2176e9-30a3-4164-bb75-716a81adce58,79c4c691-9d93-4125-ae02-2d520d4e254e,2020-03-21 01:02:04,-4:00,dragonSpawned,Hefty Smolderwisp,Onyx,Mountains,291
fd77b65d-1733-4bb3-8fae-c0f12f1c4b3e,f68b81fc-e24a-47d2-a586-590ce591dd10,2020-03-21 01:02:04,-4:00,dragonSpawned,Rising Cloudwasp,Alabaster,Valley,71
7fe87aa7-d010-4f78-ae3b-b739558e18be,39145244-ae7d-4e5c-a24f-c8a97c33303b,2020-03-21 01:02:05,-4:00,dragonSpawned,Little Crackleflurry,Onyx,Mountains,287
ff3b67d9-ceea-4bc7-ac3d-9a4ef83a4527,1c3fb6c6-494b-4eaa-842e-fab10a39f72f,2020-03-21 01:02:05,-4:00,dragonSpawned,Mean Shiverback,Rainbow,Coastal,365
a8487dd7-0d4c-4de4-9490-f25e57c3e5b0,ea430440-9315-426e-8488-62333a73e9f9,2020-03-21 01:02:05,-4:00,dragonSpawned,Free Divenose,Silver,Coastal,82
d3ebec1f-19f8-40d8-964b-723e2476152b,4e414660-ba26-4841-9ffe-345e15df2b27,2020-03-21 01:02:06,-4:00,dragonSpawned,Fast Deathscortcher,Silver,Coastal,112
5979b7ae-65a7-4e2c-9f6e-b4a909ca758c,054887d5-9953-43cd-a413-8c0b7bccaf6e,2020-03-21 01:02:06,-4:00,dragonSpawned,Mournful Keeptooth,Alabaster,Valley,39
c65fb34f-8689-472e-a6db-75c2859573c2,29a9b690-493a-4476-bfcc-0c1094428975,2020-03-21 01:02:07,-4:00,dragonSpawned,Loyal Frozenwing,Purple,Riverside,10
c3cf6034-7b93-45d3-8ac9-c894b047dcc7,073adf39-f38e-4f60-8c81-3f4dc444c276,2020-03-21 01:02:07,-4:00,dragonSpawned,Happy Terrordestroyer,Golden,Riverside,276
44f1fbca-965b-4ae2-a053-88bb06a2ada0,e7c2b9a5-ff4b-4791-b6f3-e67a00ac77bd,2020-03-21 01:02:07,-4:00,dragonSpawned,Masterful Deathfiffle,Purple,Riverside,13
34f30c43-8885-42fd-b851-4e25dc512210,0ba543d5-d22d-4456-a4e6-39a83388234a,2020-03-21 01:02:08,-4:00,dragonSpawned,Slow Snowtalon,Bronze,Coastal,44
701e25c7-509e-4854-be2f-3d213a187c5d,125ee882-06d8-4f40-818b-24f84f097da8,2020-03-21 01:02:08,-4:00,dragonSpawned,Persistent Ashlight,Emerald,Mountains,19
b25122cc-e82e-477d-a756-7914691869f2,d2d691c3-5643-4dd4-8467-62cbd2c91726,2020-03-21 01:02:09,-4:00,dragonSpawned,Burnt Chaosscortcher,Emerald,Mountains,21
87c192f7-3379-411e-b974-d9077110fd3e,c572d4e0-bd9a-4fad-8261-c0ebd26b2abf,2020-03-21 01:02:09,-4:00,dragonSpawned,Floating Duskpearl,Garnet,Coastal,13
f839ee2a-4f35-40cf-b0c6-74d7e0cf1cb8,ff85c653-91c6-4d94-a26e-cac9b0588253,2020-03-21 01:02:09,-4:00,dragonSpawned,Lovely Shiverflurry,Bronze,Coastal,43
b43c1092-7d6e-4e92-ba56-c467fa6d0069,344be05b-a7ae-40a1-bfb7-4f6ad4be596e,2020-03-21 01:02:10,-4:00,dragonSpawned,Smooth Scalelamp,Azul,Valley,42
f2bd208d-5f4d-47ca-a559-a68c233b72e9,9c7d45af-b14d-4d79-b80d-2db18c69bb56,2020-03-21 01:02:10,-4:00,dragonSpawned,Silky Shinelight,Alabaster,Valley,73
e9c22338-1d08-4f10-be54-cb7c34bcb35a,c632c2d7-1e1a-4fc5-8203-ef7d59ae6162,2020-03-21 01:02:10,-4:00,dragonSpawned,Smooth Smokepearl,Onyx,Mountains,336
f6c5d04b-1a56-44a9-a74e-eca12eba0764,3f7498ea-5811-4e6a-bfd3-9c2e5119075d,2020-03-21 01:02:11,-4:00,dragonSpawned,Burnt Burpwasp,Garnet,Coastal,19
c59f92a5-3634-4289-a672-66e0b793b478,b3bc54db-a62a-4b64-94ff-c21c88ff368f,2020-03-21 01:02:11,-4:00,dragonSpawned,Floating Cuddlesnoot,Rainbow,Coastal,230
b27ea56e-2ba5-499a-b5d5-6b1e6904b8ef,96ef40b9-5e3d-4af1-a26f-e503101e0535,2020-03-21 01:02:12,-4:00,dragonSpawned,Spotted Smolderlamp,Purple,Riverside,5
24949e3b-3b1d-42b0-b124-9e50ab889825,f303eec9-fe6f-421e-9b8b-e3a17574996c,2020-03-21 01:02:12,-4:00,dragonSpawned,Hopeful Boneflyer,Bronze,Coastal,64
d01c19c0-13fb-4703-9391-bbdbb9070acb,0a45a981-e773-4cd4-b424-c5bc4b4d4bf9,2020-03-21 01:02:12,-4:00,dragonSpawned,Misunderstood Smokescortcher,Alabaster,Valley,40
5c37fbe6-816f-4f78-8c9b-d48e092309e7,809761e1-fd23-41c1-af7f-3e0a3c9635b1,2020-03-21 01:02:13,-4:00,dragonSpawned,Angry Moonheart,Emerald,Mountains,24
7fac0052-84ba-485d-a13e-d526660eeac6,15bee1f2-9d3b-4a7e-b54c-9f4b091978a3,2020-03-21 01:02:13,-4:00,dragonSpawned,Spotted Moonbones,Alabaster,Valley,33
62110edf-8d78-4ef5-ac5f-643b3be64049,175a6552-5603-4f9b-b02b-70338e816f96,2020-03-21 01:02:14,-4:00,dragonSpawned,Ancient Dropmuffin,Golden,Riverside,233
0681dfaa-34cb-485b-aa63-a7c49e004cf8,7d1463fc-656b-4122-8314-657632327b41,2020-03-21 01:02:14,-4:00,dragonSpawned,Masterful Meepbones,Golden,Riverside,358
b606a092-49e1-485e-b7bf-d91c75fc5d4d,01125955-36a4-4ca5-a498-66802a2debdb,2020-03-21 01:02:14,-4:00,dragonSpawned,Loud Honeypoof,Garnet,Coastal,9
87f11aac-240f-402d-a406-1eba7b30650d,66a58491-5038-486d-b0aa-0755d84bcb9e,2020-03-21 01:02:15,-4:00,dragonSpawned,Little Cloudnook,Azul,Valley,35
aa822462-842e-470c-aeb9-110b9bb9fa49,f45a6c46-7f54-4cca-82fc-2cd50b67e91d,2020-03-21 01:02:15,-4:00,dragonSpawned,Happy Paledevourer,Rainbow,Coastal,322
96e85734-1f83-4c54-91ef-f2650953da35,a0116467-bfc0-42c8-a61c-6d683421b8a6,2020-03-21 01:02:16,-4:00,dragonSpawned,Hoarding Crystalfry,Emerald,Mountains,22
da05263c-a205-4f66-8f48-09a0c6ce5086,03851444-7b74-42bb-a392-2a51d7fa973a,2020-03-21 01:02:16,-4:00,dragonSpawned,Lovely Crackleturner,Alabaster,Valley,64
72a722d4-ba8b-4bc8-8782-380a4d12d812,7f662fff-a93f-4e81-8a34-e1022b75fbc3,2020-03-21 01:02:16,-4:00,dragonSpawned,Misunderstood Snaphoof,Golden,Riverside,474
73e659bc-ef2d-416a-95ae-a0faea6c6200,4a3cf1f8-4b1f-4407-9f8a-eb3e52f10640,2020-03-21 01:02:17,-4:00,dragonSpawned,Melodic Snowflame,Bronze,Coastal,67
8f364cde-49d7-4cff-8f5a-531779f07adb,863267d7-f130-4ad6-9a76-22c79725e58e,2020-03-21 01:02:17,-4:00,dragonSpawned,Bashful Blazefeather,Garnet,Coastal,16
cdbffd9e-f35e-4789-8f1a-8687bce70c45,6adc5afc-50bf-45e6-ad18-e365c864e321,2020-03-21 01:02:18,-4:00,dragonSpawned,Devoted Chillfossil,Emerald,Mountains,24
26398152-6bea-4491-8c85-2a338e101c17,2089a461-897b-42c3-b560-2542db0f41e2,2020-03-21 01:02:18,-4:00,dragonSpawned,Wishful Ashflea,Silver,Coastal,95
36170425-24fe-4d32-a666-0201b2fc3ddc,7eaa6bc1-4b74-478e-a11b-9b0346140fd0,2020-03-21 01:02:18,-4:00,dragonSpawned,Tough Glassinfuser,Onyx,Mountains,321
734e7fc7-e3dc-4e64-bbb7-f9612a60c495,79aa95cd-4569-48c9-945f-944fb8d7f1be,2020-03-21 01:02:19,-4:00,dragonSpawned,Lazy Bonepuff,Purple,Riverside,9
9daef9c4-73f5-4555-a8e2-efb78b47ecdc,a58d7d35-a667-4978-ab8e-d75da6c52cfb,2020-03-21 01:02:19,-4:00,dragonSpawned,Angry Nighthead,Alabaster,Valley,52
a1daeebb-fe89-47d9-ac06-19caa4d07fe8,e5312fe8-fcfc-4c26-a343-34c5bca4ac4c,2020-03-21 01:02:20,-4:00,dragonSpawned,Relentless Shinespine,Azul,Valley,44
4571938b-6287-414b-a00c-da763df70037,65c784ee-263e-4776-a64b-3c682c4ce169,2020-03-21 01:02:20,-4:00,dragonSpawned,Relentless Shinescooper,Purple,Riverside,14
fde8eddc-7ec9-47f0-b2e8-7c8feb9f301b,b4f3fa51-5bd8-45fa-8db4-ec8215d3be6d,2020-03-21 01:02:20,-4:00,dragonSpawned,Speedy Wildfairy,Emerald,Mountains,19
f423e85e-e875-4ea7-8da9-580095853114,c6304f09-ce73-4163-b983-0f7906d1d64b,2020-03-21 01:02:21,-4:00,dragonSpawned,Colossal Discordwisp,Alabaster,Valley,33
2f2e7954-0d15-4bdb-80f1-a2629a86bf82,97e40b02-533a-44f8-af6e-5607bc58d453,2020-03-21 01:02:21,-4:00,dragonSpawned,Tough Chillhoof,Alabaster,Valley,39
48a26e07-95c1-45e1-b57d-ff3429621b71,4a87620d-abe6-407f-86d7-e8eb5c73e0fd,2020-03-21 01:02:22,-4:00,dragonSpawned,Bashful Icewisp,Azul,Valley,38
4c1c09db-efc5-406a-b7da-a741f4654d94,04fd1399-0471-4213-b3ca-d271406f76e2,2020-03-21 01:02:22,-4:00,dragonSpawned,Chatty Glowcliff,Azul,Valley,47
26c26b2a-dbe2-48b5-9b49-cd57723eb480,0f80fbe3-932e-4a3e-86ca-165e3c51cdf1,2020-03-21 01:02:22,-4:00,dragonSpawned,Hoarding Glassknap,Purple,Riverside,7
e00bbf9f-d496-4861-90c2-50266ff0ccd5,d840dfcd-c48d-44d1-a462-7d7f9805fa06,2020-03-21 01:02:23,-4:00,dragonSpawned,Loyal Heatflare,Azul,Valley,41
1bd874bc-1ee5-4540-ad7e-bfc63a046e69,cbe059a9-0d40-4064-be7d-2b69eedad89a,2020-03-21 01:02:23,-4:00,dragonSpawned,Shy Shallowheart,Garnet,Coastal,18
341ac1b1-5f24-4d75-a4ce-367e1a31643f,61a96d53-ca42-45ee-a85c-79a6bc6af42b,2020-03-21 01:02:24,-4:00,dragonSpawned,Abnormal Snowgobbler,Rainbow,Coastal,363
7b396b83-1e00-4ea2-918c-68e495f21269,d0be294a-36d7-4573-b84a-4f36bf25d41a,2020-03-21 01:02:24,-4:00,dragonSpawned,Soulful Slaysnoot,Azul,Valley,36
e110b540-967a-4e35-9964-e13a574fdf50,60298ba5-8efe-4ae1-98c9-596ea24bdb6d,2020-03-21 01:02:24,-4:00,dragonSpawned,Muscular Icewasp,Golden,Riverside,374
71e8d8db-0aed-4cb8-b9af-24cd3bbc5e1c,0158cec3-2ad3-4b6a-ac4c-3a05cb6fec00,2020-03-21 01:02:25,-4:00,dragonSpawned,Hoarding Snapflare,Purple,Riverside,9
003b1f1a-ec21-49e4-b246-da6048184727,0b820f53-a055-4d31-ab27-4852a8c40e2f,2020-03-21 01:02:25,-4:00,dragonSpawned,Apathetic Cuddlebreath,Garnet,Coastal,14
1535a215-204a-4dd9-a084-97e958502432,0242a45e-71e0-4b17-be60-bc0dc967b069,2020-03-21 01:02:26,-4:00,dragonSpawned,Wishful Bonebones,Purple,Riverside,11
b4cd390e-cabd-409b-95d3-701c5fd99b44,5586148b-e4c6-46cd-8636-3885d3ad5878,2020-03-21 01:02:26,-4:00,dragonSpawned,Devoted Snowdevourer,Alabaster,Valley,33
729438ed-e663-4bf8-9feb-94bb4b6151d1,35d23691-07cc-4658-8949-fda3d4421f04,2020-03-21 01:02:26,-4:00,dragonSpawned,Lazy Stonefluff,Azul,Valley,40
ce9ba4c8-8988-4620-aa92-f493b031314b,6a7f9974-8a39-47d8-9383-f45832f71fc6,2020-03-21 01:02:27,-4:00,dragonSpawned,Irritated Heatfloof,Onyx,Mountains,291
ded073e0-5ae5-4559-ab8a-72723f60e429,d303d71b-a16f-4d4a-ae38-ff483234157d,2020-03-21 01:02:27,-4:00,dragonSpawned,Speedy Frostfairy,Golden,Riverside,259
6a98e9da-e682-44e5-b481-70d4d36487e9,577ca663-b9fe-4ae2-82aa-7b6d750823fb,2020-03-21 01:02:28,-4:00,dragonSpawned,Impervious Cloudmare,Rainbow,Coastal,333
dda27ea4-848f-4b93-9ca2-ec096b457657,6b0da8c6-e2d3-4e29-a85e-59c87a9b073d,2020-03-21 01:02:28,-4:00,dragonSpawned,Ancient Gloommuffin,Emerald,Mountains,20
f32808a7-8433-40dc-b107-20444acb2772,60118f86-50e1-483c-b5b4-de20e4ae0e4c,2020-03-21 01:02:28,-4:00,dragonSpawned,Relentless Crackledevourer,Silver,Coastal,89
9a864da4-72e1-4a1d-a931-8589f73e8120,b97760d4-0f98-42d7-92db-4b04a373bfd9,2020-03-21 01:02:29,-4:00,dragonSpawned,Fierce Bonecliff,Bronze,Coastal,39
319886a0-c4f7-431b-9126-3edd39af1a2e,1f6c3462-751c-45bd-8e86-6d7328e03403,2020-03-21 01:02:29,-4:00,dragonSpawned,Fierce Timechest,Garnet,Coastal,15
f8338524-61e2-4e39-84ed-94f14bda9754,c23d21e8-9c26-49be-bedf-cf8fc27ff7b7,2020-03-21 01:02:30,-4:00,dragonSpawned,Irritated Chaosscooper,Alabaster,Valley,37
9894f7ca-5aab-4006-9ccc-034d10a811be,830a4f57-22f7-4f67-8335-ac8e0ee143e5,2020-03-21 01:02:30,-4:00,dragonSpawned,Solemn Skyfluff,Golden,Riverside,203
fec70f5e-2e77-488f-a27f-f443892109dc,dba7972b-efd0-4e0b-8eb7-f934c1b02c8d,2020-03-21 01:02:30,-4:00,dragonSpawned,Sitting Sneezegulper,Azul,Valley,43
bce675e0-b192-4038-966f-7afb54570052,15fb65d3-9331-42c5-8a66-ffbe44b20040,2020-03-21 01:02:31,-4:00,dragonSpawned,Ancient Ashpearl,Onyx,Mountains,278
a84294a7-ab89-4060-9d05-3089278976e1,37720f70-bc49-43bd-84d0-766c8c351e70,2020-03-21 01:02:31,-4:00,dragonSpawned,Ethical Palefossil,Rainbow,Coastal,303
48a1b9ed-f8c7-4b94-b9a1-0a1534517c1c,ba9534f7-6756-497f-839d-498c7c257f99,2020-03-21 01:02:32,-4:00,dragonSpawned,Unfaithful Stormflare,Rainbow,Coastal,256
c61348df-a343-46c7-bdc4-e68efe388957,fe22f17a-ee9d-449a-b564-a7b97d180644,2020-03-21 01:02:32,-4:00,dragonSpawned,Lovely Smokegobbler,Golden,Riverside,114
e29528b3-f045-45d2-ae41-d77d71d965f7,c1f48cee-b6ba-4cab-b737-a9a47b6465d5,2020-03-21 01:02:32,-4:00,dragonSpawned,Blissful Hairtooth,Emerald,Mountains,18
e771bd2f-db9e-4674-9da3-c23162ec952c,9e6ffb63-0c8f-413b-b678-6bc2e3f35d34,2020-03-21 01:02:33,-4:00,dragonSpawned,Shy Toothopper,Silver,Coastal,99
ea46586f-9db9-45a0-b5fc-f92acb3173fe,5a71bbab-c3e4-4550-a5f2-74ec515ba736,2020-03-21 01:02:33,-4:00,dragonSpawned,Silky Palebeet,Garnet,Coastal,17
71bad258-b1b6-4148-91d1-3a34a906f925,1b6a1d66-c59a-4324-816d-e2f221f01722,2020-03-21 01:02:34,-4:00,dragonSpawned,Trustworthy Cackletalon,Purple,Riverside,8
ee55121e-3564-4ac4-9d2f-bbbc09c27390,74dc6480-5d42-4269-8f7b-419ba85956fa,2020-03-21 01:02:34,-4:00,dragonSpawned,Shiny Stonehoof,Emerald,Mountains,14
e8c9a4d4-f7aa-4ae0-ba6c-a3fde165075e,2bbb23cb-812a-4012-94d7-1e64aeca2c75,2020-03-21 01:02:34,-4:00,dragonSpawned,Angelic Merryfry,Golden,Riverside,469
e9c40974-d850-4bad-85ce-3b2fa4e0a0b4,f58903fb-d1c5-444f-897f-c88b6a9ca3b0,2020-03-21 01:02:35,-4:00,dragonSpawned,Speedy Cuddlewisp,Alabaster,Valley,43
fed6ba65-f889-4b92-8186-c0937b902d04,f3e799c3-fad9-4d92-9982-4885e7aa2377,2020-03-21 01:02:35,-4:00,dragonSpawned,Impervious Stormmuffin,Garnet,Coastal,8
1a3078aa-92dc-486c-9ef2-d9a2eef474e6,0a131a65-b438-4ee5-b74a-71214e860b7a,2020-03-21 01:02:36,-4:00,dragonSpawned,Loud Berrybeet,Silver,Coastal,80
aa2bdb6e-017b-408b-a98e-0b3a66b33024,bd89fbc1-56e8-44ac-bdaa-f4d88bcec466,2020-03-21 01:02:36,-4:00,dragonSpawned,Trustworthy Discordball,Azul,Valley,45
2e444703-cc3e-4627-91fa-a298844878d4,ae556409-b3e3-4f19-97b9-dd61409ff92d,2020-03-21 01:02:36,-4:00,dragonSpawned,Lazy Moonflyer,Azul,Valley,45
2090a058-a013-4d7a-849b-b9d9bf78099e,d8d26899-c6f4-436b-8993-93c272b8c4ce,2020-03-21 01:02:37,-4:00,dragonSpawned,Ancient Shallowmuffin,Azul,Valley,36
1a7ea385-81cd-422e-8cb1-f8b841884504,58f7e353-bab4-466a-870f-8fb099d7f3ab,2020-03-21 01:02:37,-4:00,dragonSpawned,Bashful Freezefry,Bronze,Coastal,55
e4329fed-b188-4755-adae-e3ad2ecdc727,fb3f23cf-d43b-4955-ab1b-708b3eb45fdc,2020-03-21 01:02:38,-4:00,dragonSpawned,Angry Hairbones,Golden,Riverside,390
997d594e-039d-46a9-804b-45b705f88003,3e69eea7-7a24-4ee5-bc84-df869e9da439,2020-03-21 01:02:38,-4:00,dragonSpawned,Unfaithful Chillfiffle,Azul,Valley,39
688e3c03-87df-4572-a510-2bf63a8acc8f,f8bf6fee-00ef-4036-ad12-bc86e49a21f5,2020-03-21 01:02:38,-4:00,dragonSpawned,Loud Shiverskull,Bronze,Coastal,50
9336350d-1e92-46be-b075-e46012b63857,8e308a88-6c22-42c3-8295-b66795879063,2020-03-21 01:02:39,-4:00,dragonSpawned,Skinny Berryinfuser,Alabaster,Valley,74
adae5945-7c62-4dbe-856b-9398ffadbdb6,689e4d56-60fe-4ede-844f-6d9363a8aec5,2020-03-21 01:02:39,-4:00,dragonSpawned,Late Glowweaver,Onyx,Mountains,239
b601c547-a71b-4a0b-a18a-9c1788fc7700,7501965b-3183-44c0-882b-08829c834e35,2020-03-21 01:02:39,-4:00,dragonSpawned,Relentless Terrorfeather,Emerald,Mountains,17
d512c87f-e667-4c21-94a7-82a1a18bac70,fd286986-dc36-45bb-b6a1-672fc7684788,2020-03-21 01:02:40,-4:00,dragonSpawned,Chubby Icescooper,Emerald,Mountains,21
ed8861ff-1b2d-48fa-b37e-10e01c97df6e,86538da5-bed6-4691-8bd0-d8538e63c26d,2020-03-21 01:02:40,-4:00,dragonSpawned,Apathetic Moonsnoot,Silver,Coastal,117
7a6391f9-0672-463e-889c-26dbb1ecbb7e,2280dec9-4db8-4d5c-a977-dcf3ca8e424d,2020-03-21 01:02:41,-4:00,dragonSpawned,Trustworthy Hairwisp,Golden,Riverside,439
790cb466-6403-4980-b3c1-3094e6c9c122,822d9265-59c0-4a12-a539-35ec81f4b721,2020-03-21 01:02:41,-4:00,dragonSpawned,Colossal Snapdestroyer,Rainbow,Coastal,370
67e088d3-1e65-4bd3-af7c-42590c85ca9d,826159a2-2af8-44c7-9e24-81de9d020d41,2020-03-21 01:02:41,-4:00,dragonSpawned,Rising Freezebeet,Rainbow,Coastal,239
c71e140f-c17c-4a65-8add-c11b50852bf7,e0d27840-1403-49bb-a736-a34e1cd088dd,2020-03-21 01:02:42,-4:00,dragonSpawned,Free Skyfairy,Azul,Valley,38
16b29f42-9af8-47b0-b19e-173b99caf85b,86ca798e-ce36-4ef8-b934-5017dbc7fecc,2020-03-21 01:02:42,-4:00,dragonSpawned,Angry Beepflea,Golden,Riverside,396
2acc2fcf-5295-4263-b341-41ac4a0b6342,77d499ff-fd91-4aec-b1df-1b80518f0ace,2020-03-21 01:02:43,-4:00,dragonSpawned,Fast Chilldevourer,Golden,Riverside,360
4839f4cb-2dd4-4724-bcea-3f0771810a1d,238ae8fa-65ce-4520-af42-408fcb42dd42,2020-03-21 01:02:43,-4:00,dragonSpawned,Whimsical Stormtail,Bronze,Coastal,52
743b926b-6155-4230-9830-17ac368549aa,901c7141-6495-449d-b764-1970b8d0e732,2020-03-21 01:02:43,-4:00,dragonSpawned,Colossal Snowturner,Golden,Riverside,366
